Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000127191,TRAF2,0.032986783922242947,0.56689248345546961,0.27622350005784047,0.0065245336106525163,-2.4378285467588334,2.0875250803566706e-06,0.048407868846060104,1.2289353282146287,0.018472529109345701
ENSG00000159069,FBXW5,0.19538325861636208,-0.98083070359178248,0.002451050640516695,0.3197021469219733,0.10347499168544627,0.83253698075515259,0.49692159244016798,0.97583604723104744,0.0085057788572756345
ENSG00000176919,C8G,0.00050748898341912234,-1.3541192203977008,0.47681487430778324,0.0017794182574506863,0.50077090857702267,0.8669873210857918,0.0029637470722077616,1.5299375842474436,0.46320274923961741
ENSG00000184925,LCN12,0.00050748898341912234,-1.1317267990612532,0.62952092746167443,0.0,-1.9846559185932193,0.21615338744791918,0.0049395784536796026,3.4368281798559615,0.022883393739998249
ENSG00000238268,RP11-229P13.19,0.0010149779668382447,-2.0492646388692801,0.040782552402505952,0.00059313941915022875,-2.3472259979779269,0.029086672585297381,0.014818735361038808,3.8518656791348054,8.425824257428924e-06
ENSG00000107317,PTGDS,0.0010149779668382447,-6.531657405949888,7.7640443862374876e-08,0.0011862788383004575,-6.1621941041454065,2.3557200765628023e-06,0.37244421540744199,8.0921800084685156,4.2696516252721718e-16
ENSG00000214402,LCNL1,0.020299559336764892,1.0034327842203821,0.072382637650332107,0.0011862788383004575,-3.636732615172912,6.4014658459840932e-07,0.024697892268398011,1.1260406425737992,0.11246905265912627
ENSG00000148362,C9orf142,0.54352070124188001,-0.47006960772705725,0.19630734539489172,0.45849677100312686,-0.76784452952007065,0.024342934158941076,1.2437858546365239,1.301668596574326,0.0001319735511277695
ENSG00000169583,CLIC3,0.024359471204117873,-4.2972833034764335,2.5925702148985816e-26,0.0077108124489529738,-5.7729580980530066,8.584327123133443e-32,1.2892299764103763,6.2486085502943611,1.4592421332458395e-66
ENSG00000107331,ABCA2,0.0086273127181250801,-1.3541192203977008,0.013219263706650443,0.00474511535320183,-2.1773009965356147,0.00019326680678211086,0.053347447299739705,2.9327856745183727,1.3732394973757285e-09
ENSG00000180539,C9orf139,0.001522466950257367,-4.3541192203977008,8.5111301312868475e-13,0.052789408304370358,2.6141123816529674,9.4892944819666952e-10,0.021734145196190251,-0.16373117591621256,1.0
ENSG00000180549,FUT7,0.0086273127181250801,-2.3655239836699504,7.6935039752919903e-07,0.022539297927708694,-0.61981923223656477,0.2560130704704115,0.086936580784761006,2.5202441880435993,3.8554557132222489e-09
ENSG00000279073,RP11-229P13.27,0.0,-1.1317267990612532,0.71447643815838036,0.0011862788383004575,2.4076615041855405,0.26587867896548367,0.0,0.2669031784136493,1.0
ENSG00000107281,NPDC1,0.10251277465066271,-0.28230781743710498,0.59545167024194245,0.017201043155356633,-3.2675898818647173,5.8913982028307768e-16,0.30427803274666348,2.2653477119116081,1.78632803467713e-11
ENSG00000186193,SAPCD2,0.0010149779668382447,-1.7691567196765448,0.11993831917953005,0.0065245336106525163,2.0857334092981787,0.025271354544597065,0.001975831381471841,-0.37052674220164228,1.0
ENSG00000197355,UAP1L1,0.011672246618639814,-0.93908172111885779,0.10412578059062357,0.029063831538361208,1.2571018276101604,0.0089807684711498345,0.012842903979566967,-0.53060395768760849,0.67734265514786596
ENSG00000268996,MAN1B1-AS1,0.016239647469411915,-0.33526019314638589,0.66575692990914215,0.025504995023459837,0.75856866604466955,0.14009600573755851,0.012842903979566967,-0.58870691225117611,0.56128251350569869
ENSG00000177239,MAN1B1,0.078153303446544836,-0.48009325869480968,0.25575504616895928,0.10083370125553889,0.11126850140531674,0.84907593323259845,0.12348946134199006,0.48484969471890471,0.36542139564623677
ENSG00000176978,DPP7,0.3780792926472461,-0.51844653222334625,0.15073934121794486,0.52077641001390085,0.22520782821923735,0.56093269091081799,0.57694276338977757,0.37882257642039607,0.46282784194415283
ENSG00000176884,GRIN1,0.0,-2.1317267990612532,0.1998485004375336,0.0,-1.7622634972567717,0.32749455914404152,0.0049395784536796026,4.4368281798559615,0.0061687181401888372
ENSG00000184709,LRRC26,0.001522466950257367,-4.8596472536244519,9.7605410251964883e-10,0.00059313941915022875,-5.5082178746502315,1.7708206845049119e-09,0.15510276344553953,6.8337183324245467,8.8154428576410122e-23
ENSG00000185863,TMEM210,0.0,-1.5467642983400971,0.48476370275765163,0.0,-1.1773009965356156,0.73205448458396472,0.0029637470722077616,3.8518656791348054,0.064780557379800444
ENSG00000176248,ANAPC2,0.047703964441397496,-0.16673324888916685,0.80245659630142308,0.043299177597966698,-0.3515519233807165,0.52134652349737676,0.071129929732986277,0.64937281523606272,0.23964816484717255
ENSG00000176101,SSNA1,0.31058325785250285,-0.78985283871605982,0.016463726906881346,0.5000165303436428,0.29113275972132202,0.45107383016487279,0.59966482427670376,0.59199855237969456,0.1712181134150767
ENSG00000176058,TPRN,0.0020299559336764894,-2.5467642983400971,0.00040061252975959021,0.020166740251107779,2.630053925521989,8.6706308495111183e-06,0.0049395784536796026,-0.84857403900628725,0.48910479964915088
ENSG00000187713,TMEM203,0.10302026363408183,-0.16895970526022852,0.77271119479221972,0.094902307064036601,-0.32616438245009771,0.49878392807735356,0.15115110068259582,0.61085757963101095,0.2040717655363076
ENSG00000188566,NDOR1,0.039076651723272418,-0.10685213042222408,0.94828332033149854,0.043892317017116926,0.16887464459842416,0.77956836910738969,0.039516627629436821,-0.038509829690696051,1.0
ENSG00000212864,RNF208,0.0,-1.1317267990612532,0.77850219914227059,0.0011862788383004575,2.4076615041855405,0.31590482809843473,0.0,0.2669031784136493,1.0
ENSG00000197191,CYSRT1,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000188229,TUBB4B,0.10099030770040535,-1.8686923932274593,5.5686564452092592e-09,0.34342772368798247,0.72648368820508225,0.025064703247430542,0.41492459010908661,0.9640625841395325,0.011598184908120653
ENSG00000275549,C9orf173-AS1,0.0,-1.1317267990612532,0.71447643815838036,0.0011862788383004575,2.4076615041855405,0.26587867896548367,0.0,0.2669031784136493,1.0
ENSG00000188986,NELFB,0.023344493237279627,-1.3141035415498221,0.0013361578492420876,0.0658384755256754,1.0601983171910416,0.0053732322602424096,0.047419953155324185,0.16279477507291062,0.91165358847172906
ENSG00000198113,TOR4A,0.0040599118673529788,-3.3768392968977841,2.0747769726049951e-11,0.061093360172473563,2.4787446022470245,2.9772935093362285e-10,0.023709976577662092,-0.31163305314807399,0.81139310102406814
ENSG00000198435,NRARP,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000187609,EXD3,0.044659030540882765,0.29961251254669019,0.61201869134753872,0.027284413280910524,-0.76226349725677078,0.10761373343661698,0.051371615918267867,0.50297053664717328,0.45266289001593818
