Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000134545,KLRC1,0.45444380032142667,4.7673345070339028,8.8679060242509087e-28,0.016500012353178217,-4.706060418145066,1.0676531911144724e-26,0.0,-3.6362285978207294,1.0
ENSG00000180574,EIF2S3L,0.019078245185618247,0.52871362390556875,0.47098480707261259,0.013200009882542574,-0.46743953501673197,0.53081960483960655,0.0,0.46313773538831704,1.0
ENSG00000256039,RP11-291B21.2,0.21100539175293781,5.7773853700408662,1.9645817131765369e-23,0.0033000024706356435,-5.7161112811520285,1.149172220119727e-22,0.0,-2.5138196179501913,1.0
ENSG00000111196,MAGOHB,0.068300117764513321,0.47367226034760712,0.31873876983132871,0.048180036071280394,-0.49357808847908924,0.30431509844113552,0.072697187327961557,0.62989128019868934,1.0
ENSG00000060140,STYK1,0.0030525192296989197,2.4185307061551473,0.091278140998519094,0.0,-2.3572566172663088,0.15854471896041755,0.0,3.4429598534506871,1.0
ENSG00000060138,YBX3,0.068300117764513321,-2.844503699678647,7.5382738315873517e-21,0.49368036960709227,2.7248656720911053,2.1640771957783412e-19,0.46041551974375655,1.0768319546527896,1.0
ENSG00000231887,PRH1,0.0080128629779596637,0.70803732335013159,0.4883467378575283,0.004620003458889901,-0.6467632344612948,0.50405052318264487,0.0,1.7549038597654265,1.0
ENSG00000111215,PRR4,0.096535920639228334,1.6523278907638441,2.0373875403319312e-05,0.031020023223975048,-1.591053801875006,5.2192136880525433e-05,0.0,-1.6207348218667033,1.0
ENSG00000275778,PRH1-PRR4,0.00076312980742472992,0.83356820543399124,0.70875155797430134,0.0,-0.77229411654515268,0.73442542768484387,0.0,5.0279223541718432,1.0
ENSG00000134551,PRH2,0.00076312980742472992,0.83356820543399124,0.70875155797430134,0.0,-0.77229411654515268,0.73442542768484387,0.0,5.0279223541718432,1.0
ENSG00000212127,TAS2R14,0.0019078245185618248,-0.16643179456600876,1.0,0.001980001482381386,0.22770588345484732,1.0,0.0,3.4429598534506871,1.0
ENSG00000212126,TAS2R50,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000256436,TAS2R31,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000226761,TAS2R46,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000255374,TAS2R43,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000256188,TAS2R30,0.00038156490371236496,-0.75139429528716661,0.74260548866488851,0.00066000049412712864,0.8126683841760034,0.74346519936166966,0.0,5.0279223541718432,1.0
ENSG00000256537,SMIM10L1,0.23428085087939207,0.90571799118982543,0.011140843459009177,0.12276009190764593,-0.92352550896036201,0.01113942298189644,0.1938591662078975,0.13715142392660162,1.0
ENSG00000197870,PRB3,0.0011446947111370949,1.2486057047128334,0.50005456273206761,0.0,-1.1873316158239966,0.74073483288811193,0.0,4.6128848548929993,1.0
ENSG00000247157,LINC01252,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000139083,ETV6,0.074405156223911167,-3.0540565306487988,8.1134905118293068e-24,0.63096047238553499,3.0285429714788106,1.4709265630790693e-23,0.24232395775987187,-0.097608527912015797,1.0
ENSG00000121380,BCL2L14,0.0011446947111370949,1.2486057047128334,0.50005456273206761,0.0,-1.1873316158239966,0.74073483288811193,0.0,4.6128848548929993,1.0
ENSG00000070018,LRP6,0.0011446947111370949,1.2486057047128334,0.50005456273206761,0.0,-1.1873316158239966,0.74073483288811193,0.0,4.6128848548929993,1.0
ENSG00000111261,MANSC1,0.00038156490371236496,-2.0733223901745284,0.1713588064949165,0.0026400019765085146,2.1345964790633669,0.16392524359694083,0.0,4.0279223541718432,1.0
ENSG00000205791,LOH12CR2,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000165714,BORCS5,0.073260461512774072,0.84106274198091446,0.045123845537584036,0.041580031130009104,-0.77978865309207768,0.075815177797135203,0.0,-1.3871151451070007,1.0
ENSG00000111266,DUSP16,0.016788855763344056,3.155496300321353,5.8002032722184633e-05,0.0013200009882542573,-3.0942222114325153,0.00010274205730205178,0.0,1.0582960032153617,1.0
ENSG00000255670,RP11-253I19.3,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000111269,CREBL2,0.05799786536427947,-0.42474379015740071,0.32183455263976785,0.079200059295255448,0.46474508075569654,0.27796886719505232,0.024232395775987188,-0.47987228602685361,1.0
ENSG00000183150,GPR19,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000111276,CDKN1B,0.31860669459982471,1.1944136043492375,0.00041713613523438833,0.14124010574320553,-1.1499451999338879,0.00084913896899947326,0.048464791551974376,-1.8383262569393295,1.0
ENSG00000178878,APOLD1,0.014881031244782234,1.2486057047128343,0.061239483318100321,0.0059400044471441581,-1.1873316158239966,0.082582832412638627,0.0,0.99817501077779092,1.0
ENSG00000213782,DDX47,0.054945346134580554,0.49777745716488209,0.31480585289800966,0.039600029647627724,-0.4365033682760453,0.4070241258866551,0.0,-1.0665952446124471,1.0
ENSG00000247498,RP11-392P7.6,0.017933550474481152,0.44125078265522966,0.56023941455839532,0.0072600054353984152,-1.4352591292675818,0.026380250907131721,0.21809156198388469,4.0521699004185203,0.0063255904615076557
ENSG00000111291,GPRC5D,0.0068681682668225693,2.4965332181564195,0.020094904743134832,0.00066000049412712864,-2.4352591292675827,0.021517077479212811,0.0,2.2909567600056366,1.0
ENSG00000013583,HEBP1,0.057616300460567108,-2.1291756249080458,1.4338665328843936e-11,0.2574001927095802,2.1382909626211077,1.1296138047714562e-11,0.096929583103948752,-0.1473360915735098,1.0
ENSG00000255621,RP11-377D9.3,0.0011446947111370949,-1.0733223901745284,0.54613375799883801,0.0026400019765085146,1.1345964790633669,0.55290588962315301,0.0,3.6128848548929993,1.0
ENSG00000084444,FAM234B,0.0045787788445483795,0.62711732796656428,0.65199090343642541,0.0026400019765085146,-0.56584323907772571,0.67447079998355064,0.0,2.5254220136426602,1.0
ENSG00000134531,EMP1,0.0022893894222741898,-4.5138949815605089,1.1976445458915346e-16,0.062040046447950095,4.5751690704493466,4.4530887507953191e-17,0.0,-0.045326627858795376,1.0
ENSG00000256084,RP11-134N1.2,0.0022893894222741898,2.0559606267704389,0.21241459693780379,0.0,-1.9946865378816021,0.22383531537141371,0.0,3.8055299328353955,1.0
ENSG00000171681,ATF7IP,0.18086176435966098,0.73099847179344257,0.052305242766236548,0.099660074613196425,-0.88484793875832279,0.017171944972929169,0.43618312396776937,1.5707935214039663,0.6586923210865111
ENSG00000121316,PLBD1,0.009157557689096759,-5.6906208730153747,1.1151121602625184e-50,0.50556037850138058,5.7518949619042123,7.2812002723019542e-52,0.0,-3.0146490295797927,1.0
ENSG00000256751,PLBD1-AS1,0.0,-3.3363567960083227,0.027720006006598467,0.0033000024706356435,3.3976308848971604,0.025918377235840586,0.0,4.0279223541718432,1.0
ENSG00000197837,HIST4H4,0.011828512015083314,0.6636432039916782,0.39494726965136484,0.0066000049412712871,-0.77229411654515356,0.33065486482055251,0.024232395775987188,2.2205674321142386,1.0
ENSG00000246705,H2AFJ,0.20222939896755343,-1.0071652746224193,0.0014303123822602978,0.34056025496959841,0.48683885160631335,0.18320039690864279,2.8351903057905008,3.4634821773240323,0.00041278094707548289
ENSG00000084463,WBP11,0.28083176913230062,0.20807247563681219,0.67331264974631222,0.24816018579180038,-0.15834145670148314,0.7832444049001217,0.048464791551974376,-1.9223905217278039,1.0
ENSG00000182993,C12orf60,0.0011446947111370949,0.24860570471283339,1.0,0.00066000049412712864,-0.1873316158239966,1.0,0.0,4.2909567600056358,1.0
ENSG00000111339,ART4,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000111341,MGP,0.00076312980742472992,0.83356820543399124,0.70875155797430134,0.0,-0.77229411654515268,0.73442542768484387,0.0,5.0279223541718432,1.0
ENSG00000139055,ERP27,0.0068681682668225693,-0.20390649998467314,0.88968277882837521,0.0079200059295255441,0.26518058887350993,0.89489837418202711,0.0,1.6586885445061235,1.0
ENSG00000111348,ARHGDIB,5.2243866616297012,0.61471721426411885,0.07101696338025705,3.3580825141188306,-0.63862210346668857,0.063456665441351701,5.4038242580451428,0.22325351563247819,1.0
ENSG00000139053,PDE6H,0.0,-2.7513942952871666,0.13231077314580927,0.0013200009882542573,1.3976308848971595,0.51397546607620892,0.024232395775987188,6.0279223541718432,0.368675487298255
ENSG00000151490,PTPRO,0.0061050384593978393,0.16614354452086122,0.98172016434367471,0.0052800039530170291,-0.10486945563202354,0.99162529769280205,0.0,1.969028665118274,1.0
ENSG00000151491,EPS8,0.0034340841334112846,-3.7513942952871657,1.4955247878729802e-14,0.052140039036043168,3.8126683841760025,5.556605236983819e-15,0.0,0.13715142392660162,1.0
ENSG00000023734,STRAP,0.49870532915206101,0.56283354091861426,0.12405086540703299,0.3286802460753101,-0.60705963706165234,0.099682488525870694,0.65427468595165406,0.60165759946974506,1.0
ENSG00000023697,DERA,0.071734201897924607,-0.73604633095373018,0.042069550234257534,0.10824008103684911,0.45789140971463427,0.2603835727892736,0.53311270707171809,2.6729224376788316,0.051235985131310315
ENSG00000008394,MGST1,0.010683817303946219,-4.7326170882565375,1.8675058868120339e-37,0.30030022482784358,4.6913620879538698,1.8242531537919865e-37,0.048464791551974376,-0.72101588166043884,1.0
ENSG00000052126,PLEKHA5,0.012210076918795679,1.2929998240712877,0.078612309280289033,0.004620003458889901,-1.2317257351824509,0.10684763151267959,0.0,1.2909567600056366,1.0
ENSG00000139154,AEBP2,0.041209009600935417,-0.049299160968012679,1.0,0.043560032612390491,0.11057324985684946,0.91469727924856459,0.0,-0.83832625693932972,1.0
ENSG00000172572,PDE3A,0.0,-4.4518340134282592,0.0040611326865614876,0.0,-2.8877713339650892,0.18208664642145475,0.29078874931184623,10.313324573034091,1.539202511469991e-06
ENSG00000121350,PYROXD1,0.096917485542940704,0.38497814644412021,0.40852416388885854,0.075240056330492674,-0.34184156487962136,0.5117352205027792,0.024232395775987188,-0.91459215116739712,1.0
ENSG00000004700,RECQL,0.14308683889213686,0.71573171514013234,0.066287054478488497,0.08646006473065386,-0.71279310479649149,0.073441015677697591,0.096929583103948752,-0.051028987222978994,1.0
ENSG00000111711,GOLT1B,0.14957344225524705,0.28202870625028487,0.5470597557982676,0.12012008993113742,-0.32268346871888243,0.51397546607620892,0.21809156198388469,0.76739480394862403,1.0
ENSG00000134548,SPX,0.0038156490371236496,-3.2461589870367433,4.8925728453900621e-06,0.009900007411906931,-1.0202216299887388,0.28501463990275061,1.1146902056954107,7.4670339884295442,9.2619577221705297e-11
ENSG00000111713,GYS2,0.0,-1.7513942952871666,0.5470597557982676,0.0,-0.1873316158239966,1.0,0.024232395775987188,7.6128848548929993,0.15356459291557081
ENSG00000111716,LDHB,2.6560732947417725,2.4478377652654251,2.7183803103406034e-14,0.49104036763058373,-2.4142125020783851,1.1506376790075705e-13,0.31502114508783341,-2.4915266937089466,1.0
ENSG00000111726,CMAS,0.075168286031335893,0.019981329664871872,1.0,0.064020047930331489,-0.32750927387225692,0.54530114730375956,0.43618312396776937,2.6562412240873812,0.069191786286163987
ENSG00000111728,ST8SIA1,0.0072497331705349338,2.5705337996001969,0.015411484935916269,0.00066000049412712864,-2.5092597107113592,0.016893420991122472,0.0,2.2205674321142386,1.0
ENSG00000111731,C2CD5,0.028235802874715006,-0.91489302757004598,0.030193493955642043,0.054780041012551683,0.97616711645888277,0.019487171077736624,0.0,-0.69089589328410383,1.0
ENSG00000257023,RP11-268P4.4,0.00038156490371236496,-0.75139429528716661,0.73091272517532646,0.00066000049412712864,0.8126683841760034,0.74073483288811193,0.0,5.0279223541718432,1.0
ENSG00000139163,ETNK1,0.13888962495130083,0.66232627551968681,0.093832502917532354,0.089760067201289498,-0.60105218663084958,0.14305053689933403,0.0,-2.3557819383022092,1.0
ENSG00000134532,SOX5,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000255864,RP11-444D3.1,0.0015262596148494598,1.5705337996001969,0.50539360368602504,0.0,-1.5092597107113601,0.52290451955097905,0.0,4.2909567600056358,1.0
ENSG00000060982,BCAT1,0.0038156490371236496,-3.0198831312130681,1.9613729474269985e-08,0.034320025694610692,3.0811572201019048,8.2867031910186794e-09,0.0,0.6356049313930825,1.0
ENSG00000118308,LRMP,0.096917485542940704,-0.023827399123209414,1.0,0.090420067695416634,-0.16095620039969916,0.80660026446918076,0.38771833241579501,2.0856378520281309,0.29062611128910742
ENSG00000118307,CASC1,0.0011446947111370949,-0.33635679600832269,1.0,0.0013200009882542573,0.39763088489715948,1.0,0.0,4.0279223541718432,1.0
ENSG00000205707,LYRM5,0.076694545646185358,0.22031666028141039,0.70875155797430134,0.056760042494933063,-0.51257244475219466,0.27324734142709339,0.38771833241579501,2.5304226947010262,0.11047384851465884
ENSG00000133703,KRAS,0.15949412975176855,-0.54838250178651027,0.12069951630485645,0.23562017640338495,0.56516513041519545,0.11229881943204721,0.14539437465592311,-0.17967306523652393,1.0
ENSG00000274987,RP11-295I5.3,0.00076312980742472992,-0.16643179456600876,1.0,0.00066000049412712864,0.22770588345484732,1.0,0.0,4.6128848548929993,1.0
ENSG00000278743,RP11-707G18.1,0.024420153837591357,0.51608601557782041,0.43522174090481963,0.017160012847305346,-0.45481192668898274,0.53371802126478241,0.0,0.10509021469430291,1.0
ENSG00000246695,RASSF8-AS1,0.00076312980742472992,-0.16643179456600876,1.0,0.00066000049412712864,0.22770588345484732,1.0,0.0,4.6128848548929993,1.0
ENSG00000123095,BHLHE41,0.0026709543259865547,2.2486057047128334,0.1376577217431264,0.0,-2.1873316158239966,0.14843438524849475,0.0,3.6128848548929993,1.0
ENSG00000123096,SSPN,0.0072497331705349338,3.5705337996001969,0.0019794867110685282,0.0,-3.5092597107113592,0.0040243194592354085,0.0,2.2909567600056366,1.0
ENSG00000123104,ITPR2,0.073642026416486442,-0.38988619242511691,0.36484824989227177,0.094380070660179408,0.33154169443938741,0.48519419095727867,0.1696267704319103,1.216280073711141,1.0
ENSG00000064102,ASUN,0.040827444697223048,1.6815651119889399,0.00040111334455578639,0.012540009388415445,-1.6202910231001031,0.00087184968420434081,0.0,-0.3757998318791671,1.0
ENSG00000111790,FGFR1OP2,0.26060882923554524,0.42328423612578137,0.29952465599265743,0.18018013489670612,-0.56705779930735822,0.14348265123555029,0.70273947750362842,1.6174003360154925,0.54069468171469193
ENSG00000247903,RP11-421F16.3,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000064115,TM7SF3,0.090812447083542858,0.64167787249488661,0.129527310051122,0.055440041506678812,-0.71457861868886496,0.091244450484501985,0.14539437465592311,1.0848494222566787,1.0
ENSG00000152944,MED21,0.081654889394446095,0.9967985543022948,0.014336007271164507,0.040920030635881975,-0.96493919448754895,0.019376555100678275,0.024232395775987188,-0.50085731115618914,1.0
ENSG00000275764,RP11-582E3.6,0.004960343748260744,-1.6989268753930302,0.0068599083680966257,0.017160012847305346,1.7602009642818679,0.0042225661317897888,0.0,1.2909567600056366,1.0
ENSG00000211455,STK38L,0.026327978356153182,-1.1299059185408957,0.0065485493991703086,0.05874004397731445,1.1547743610009968,0.0054762296364620827,0.024232395775987188,0.30000189960864354,1.0
ENSG00000029153,ARNTL2,0.0,-2.7513942952871666,0.13231077314580927,0.001980001482381386,2.8126683841760034,0.12915708203618334,0.0,4.6128848548929993,1.0
ENSG00000110841,PPFIBP1,0.0045787788445483795,-0.85830949920367861,0.34481774512637775,0.0085800064236526731,0.91958358809251539,0.34471262153045307,0.0,1.9124451367519066,1.0
ENSG00000061794,MRPS35,0.16140195427033038,-0.24747551492207176,0.5470597557982676,0.19602014675575721,0.30051787361310067,0.47996260465902119,0.024232395775987188,-1.8809705943478234,1.0
ENSG00000087448,KLHL42,0.02480171874130372,-0.028928270816074964,1.0,0.025740019270958019,0.09020235970491175,0.97037927090278309,0.0,-0.10136066277312317,1.0
ENSG00000123106,CCDC91,0.17323046628541369,1.0783284397988928,0.0025893414058199313,0.083160062260018208,-1.0315369432165724,0.0047964629959752836,0.024232395775987188,-1.5695094985115299,1.0
ENSG00000247934,RP11-967K21.1,0.0034340841334112846,0.5705337996001969,0.77801695666128212,0.001980001482381386,-0.50925971071136011,0.78949239627809598,0.0,2.9124451367519066,1.0
ENSG00000064763,FAR2,0.0061050384593978393,-2.1233630726741239,6.9828066929307131e-05,0.026400019765085148,1.8482922939067254,0.00075866671943711434,0.072697187327961557,2.7799948407282575,0.5676469827232421
ENSG00000275278,RP11-946L16.2,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000275476,RP11-996F15.4,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000274315,RP11-996F15.5,0.00038156490371236496,-0.75139429528716661,1.0,0.00066000049412712864,0.8126683841760034,1.0,0.0,5.0279223541718432,1.0
ENSG00000273680,RP11-996F15.6,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000087502,ERGIC2,0.089286187468693393,0.73280522849907337,0.073504297261771628,0.054120040518424554,-0.6949352338389132,0.10304650088939901,0.024232395775987188,-0.69545417524640829,1.0
ENSG00000133687,TMTC1,0.00038156490371236496,-5.366104139402375,3.9463997862499304e-11,0.031680023718102177,5.4273782282912126,2.2770785861465653e-11,0.0,0.96902866511827401,1.0
ENSG00000133704,IPO8,0.039682749986085952,-0.5917376292986809,0.16576936747383239,0.060720045459695837,0.62390674072083563,0.15375294801571385,0.024232395775987188,-0.0091669645633771779,1.0
