Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000259784,RP11-20I23.3,0.0,-2.8249194729491158,0.12064965511840481,0.0017811701992184968,2.8249194729491158,0.12064965511840481
ENSG00000162066,AMDHD2,0.052272224533394321,0.12985127305788602,0.86986367354235139,0.047497871979159917,-0.12985127305788602,0.86986367354235139
ENSG00000205923,CEMP1,0.00033507836239355331,-1.4098819736702719,0.49819460734233245,0.001187446799478998,1.4098819736702719,0.49819460734233245
ENSG00000140992,PDPK1,0.059308870143658939,-1.1757345292736336,0.0004495893108472985,0.13418148834112675,1.1757345292736336,0.00044958931084729774
ENSG00000261613,RP11-20I23.13,0.00033507836239355331,-3.4098819736702728,0.0010019217927741352,0.0065309573971344889,3.4098819736702728,0.0010019217927741352
ENSG00000269937,RP11-20I23.8,0.00067015672478710662,-1.8249194729491158,0.24247760798394688,0.0029686169986974948,1.8249194729491158,0.24247760798394688
ENSG00000261140,RP11-20I23.6,0.0,-2.4098819736702719,0.26537678207369514,0.001187446799478998,2.4098819736702719,0.26537678207369514
ENSG00000260436,RP11-20I23.7,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000260176,CTD-3126B10.4,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000167977,KCTD5,0.038534011675258634,0.033061522178456038,1.0,0.037404574183588432,-0.033061522178456038,1.0
ENSG00000172382,PRSS27,0.00067015672478710662,-0.82491947294911583,0.80373622978048509,0.001187446799478998,0.82491947294911583,0.80373622978048509
ENSG00000205913,SRRM2-AS1,0.0013403134495742132,-0.50299137806175409,0.86683604109125889,0.0017811701992184968,0.50299137806175409,0.86683604109125934
ENSG00000167978,SRRM2,0.3404396161918502,-0.80348230228682438,0.010694954258092816,0.59431712313923846,0.80348230228682438,0.010694954258092972
ENSG00000103363,TCEB2,1.4177165512871241,-1.1165319434090066,0.00011071043593928565,3.0748934872508653,1.1165319434090066,0.00011071043593978185
ENSG00000276791,CTD-2270P14.5,0.0016753918119677667,0.17508052705088417,1.0,0.001187446799478998,-0.17508052705088417,1.0
ENSG00000103355,PRSS33,0.00067015672478710662,0.76004302777204025,0.72275180971245145,0.0,-0.76004302777204025,0.72275180971245145
ENSG00000007038,PRSS21,0.011727742683774366,0.34500552849319543,0.73017407611837792,0.0089058509960924844,-0.34500552849319543,0.73017407611837792
ENSG00000162078,ZG16B,0.0013403134495742132,-4.6928159369417717,2.97605111578397e-17,0.042748084781243922,4.6928159369417717,3.1018608568302309e-17
ENSG00000005001,PRSS22,0.00067015672478710662,0.76004302777204025,0.72275180971245145,0.0,-0.76004302777204025,0.72275180971245145
ENSG00000162076,FLYWCH2,0.11593711338816945,-0.0081794398272316826,1.0,0.11636978634894179,0.0081794398272316826,1.0
ENSG00000059122,FLYWCH1,0.040209403487226403,0.53935491264784119,0.29952769126815032,0.027311276388016951,-0.53935491264784119,0.29952769126815032
ENSG00000131650,KREMEN2,0.00033507836239355331,-2.1468475678364793,0.14957104997099932,0.0023748935989579959,2.1468475678364793,0.14957104997099932
ENSG00000127564,PKMYT1,0.010722507596593706,4.2194746464093376,0.00010826920224583484,0.0,-4.2194746464093376,0.00010826920224583484
ENSG00000162073,PAQR4,0.0097172725094130472,-1.2399569722279598,0.017217287698401463,0.023155212589840459,1.2399569722279598,0.017217287698401508
ENSG00000272079,LA16c-380H5.5,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000006327,TNFRSF12A,0.0023455485367548734,-1.1468475678364785,0.34114370158322832,0.0053435105976554903,1.1468475678364785,0.34114370158322832
ENSG00000103145,HCFC1R1,0.16351824084805403,-0.46487600549020414,0.19675228903117892,0.22561489190100961,0.46487600549020414,0.19675228903117892
ENSG00000131652,THOC6,0.10186382216764021,-0.18696388461407576,0.69548483007125017,0.1157760629492023,0.18696388461407576,0.69548483007124962
ENSG00000008516,MMP25,0.0046910970735097469,-2.4415908333976102,1.1387877532196474e-05,0.026717552988277452,2.4415908333976102,1.1387877532196474e-05
ENSG00000261971,MMP25-AS1,0.074052318088975291,2.3845338926798334,2.5197858576819391e-08,0.013655638194008475,-2.3845338926798334,2.5197858576819391e-08
ENSG00000008517,IL32,6.5943421719051294,5.5569533837280582,1.9451601644185002e-48,0.13952499893878226,-5.5569533837280582,2.0799732451207724e-48
ENSG00000262370,RP11-473M20.9,0.0093821941470194938,-2.7084054642226905,5.2533271015314964e-11,0.062934680372386892,2.7084054642226905,5.2533271015314964e-11
ENSG00000263072,ZNF213-AS1,0.071036612827433301,1.9097901472767216,3.1451103929246417e-06,0.018405425391924468,-1.9097901472767216,3.1451103929246417e-06
ENSG00000122386,ZNF205,0.00033507836239355331,-4.8693135923075701,3.2618931466719384e-10,0.018999148791663967,4.8693135923075701,3.2618931466719384e-10
ENSG00000085644,ZNF213,0.0040209403487226399,-0.12447975480802409,1.0,0.0041560637981764926,0.12447975480802409,1.0
ENSG00000261889,RP11-473M20.16,0.00067015672478710662,0.76004302777204025,0.72275180971245145,0.0,-0.76004302777204025,0.72275180971245145
ENSG00000010539,ZNF200,0.017759153206858325,0.60803993432698977,0.36454068972269932,0.01128074459505048,-0.60803993432698977,0.36454068972269948
ENSG00000103313,MEFV,0.0016753918119677667,-6.2057412568900467,6.6478249751685427e-40,0.14783712653513523,6.2057412568900467,7.0171485849001291e-40
ENSG00000281005,LINC00921,0.025801033904303605,1.2905577444708198,0.014159100640960853,0.010093297795571483,-1.2905577444708198,0.014159100640960853
ENSG00000006194,ZNF263,0.062994732129988032,1.2454698549422814,0.0026312018572263282,0.026123829588537956,-1.2454698549422814,0.0026312018572263282
ENSG00000140993,TIGD7,0.011392664321380813,2.7194010432746945,0.0019746220430483449,0.001187446799478998,-2.7194010432746945,0.0019746220430483449
ENSG00000162086,ZNF75A,0.080083728612059243,1.7244191180413191,1.8447204399519914e-05,0.023748935989579958,-1.7244191180413191,1.8447204399519914e-05
ENSG00000262899,LA16c-360H6.3,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000168158,OR2C1,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000262621,LA16c-306E5.2,0.00067015672478710662,0.76004302777204025,0.72275180971245145,0.0,-0.76004302777204025,0.72275180971245145
ENSG00000140987,ZSCAN32,0.017424074844464774,0.99611038600556512,0.11490375129419408,0.0083121275963529851,-0.99611038600556512,0.11490375129419411
ENSG00000103343,ZNF174,0.019769623381219646,0.68965369988064218,0.27607887702658046,0.011874467994789979,-0.68965369988064218,0.27607887702658085
ENSG00000167981,ZNF597,0.0083769590598388333,1.0681653231343722,0.20696200268071957,0.0035623403984369937,-1.0681653231343722,0.20696200268071957
ENSG00000122390,NAA60,0.13403134495742133,0.028123087155698112,1.0,0.13121287134242926,-0.028123087155698112,1.0
ENSG00000215131,C16orf90,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000103351,CLUAP1,0.02915181752823914,1.6345121456881806,0.0013279768655480226,0.0089058509960924844,-1.6345121456881806,0.0013279768655480226
ENSG00000167984,NLRC3,0.13369626659502779,4.8189367168256076,5.4967294918354729e-23,0.0041560637981764926,-4.8189367168256076,5.7573502867069823e-23
ENSG00000262312,LA16c-390H2.4,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000188827,SLX4,0.0060314105230839599,0.10107994560710676,1.0,0.0053435105976554903,-0.10107994560710676,1.0
ENSG00000213918,DNASE1,0.027811504078664926,0.9824354491084879,0.060475649494534468,0.013655638194008475,-0.9824354491084879,0.060475649494534468
ENSG00000126602,TRAP1,0.097842881818917579,0.49947266188972694,0.24434608148177442,0.068871914369781878,-0.49947266188972694,0.24434608148177442
ENSG00000276754,RP11-461A8.5,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000005339,CREBBP,0.053612537982968535,-1.7560974402046789,3.5658332922047311e-08,0.18167936032028667,1.7560974402046789,3.5658332922047311e-08
ENSG00000162104,ADCY9,0.0016753918119677667,-2.9948444743914289,9.0029607526702927e-06,0.015436808393226973,2.9948444743914289,9.0029607526702927e-06
ENSG00000262468,LINC01569,0.0073717239726581738,1.1136799823867412,0.21473072807482252,0.0029686169986974948,-1.1136799823867412,0.21473072807482274
ENSG00000090447,TFAP4,0.056293164882116963,0.76860504127546392,0.081119331536485054,0.032654786985672445,-0.76860504127546392,0.081119331536485081
ENSG00000217930,PAM16,0.06567535902913646,-0.63749588112946443,0.09068960663761988,0.10212042475519383,0.63749588112946443,0.09068960663761988
ENSG00000262246,CORO7,0.026471190629090712,-1.102904220248881,0.0052858203077224327,0.056997446374991899,1.102904220248881,0.0052858203077224327
ENSG00000168140,VASN,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000103423,DNAJA3,0.091141314571046503,1.2017484775129637,0.0017356940632676542,0.039185744382806934,-1.2017484775129637,0.0017356940632676542
ENSG00000153406,NMRAL1,0.14709940109076991,0.07379719121370254,0.97323153624445502,0.13952499893878226,-0.07379719121370254,0.97323153624445558
ENSG00000103415,HMOX2,0.39003121382609607,1.4908300470091216,6.0706463352384067e-06,0.13833755213930327,-1.4908300470091216,6.0706463352384067e-06
ENSG00000089486,CDIP1,0.088460687671898075,-0.013475662823633439,1.0,0.089058509960924848,0.013475662823633439,1.0
ENSG00000205832,C16orf96,0.00033507836239355331,-1.4098819736702719,0.53257508266759268,0.001187446799478998,1.4098819736702719,0.53257508266759268
ENSG00000261789,RP11-709D24.5,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000153443,UBALD1,0.043895265473555489,-0.71126269115354912,0.065248652421032463,0.071840531368479371,0.71126269115354912,0.065248652421032574
ENSG00000102858,MGRN1,0.10823031105311773,-0.64997639674017949,0.061134178473250554,0.1698048923254967,0.64997639674017949,0.061134178473250554
ENSG00000168101,NUDT16L1,0.15748683032497007,0.87475468664873235,0.017277651877588548,0.085496169562487845,-0.87475468664873235,0.017277651877588548
ENSG00000168096,ANKS3,0.035853384776110206,0.92996802921435151,0.052940152573108683,0.018405425391924468,-0.92996802921435151,0.052940152573108683
ENSG00000103199,ZNF500,0.014073291220529241,0.43142028031066904,0.56743831712550685,0.010093297795571483,-0.43142028031066904,0.56743831712550685
ENSG00000267077,RP11-127I20.5,0.0,-2.8249194729491158,0.12064965511840481,0.0017811701992184968,2.8249194729491158,0.12064965511840481
ENSG00000067836,ROGDI,0.034177992964142437,-3.5875675911413341,4.7092032133275383e-31,0.41441893301817029,3.5875675911413341,4.9047410630158788e-31
ENSG00000140632,GLYR1,0.096502568369343358,-0.49548384139281243,0.18872888410334274,0.13596265854034525,0.49548384139281243,0.18872888410334274
ENSG00000118900,UBN1,0.18797896130278341,-0.09988408886589184,0.85229417826287834,0.20127223251169016,0.09988408886589184,0.85229417826287834
ENSG00000118898,PPL,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000267072,RP11-165E7.1,0.00067015672478710662,0.76004302777204025,1.0,0.0,-0.76004302777204025,1.0
ENSG00000103174,NAGPA,0.078073258437697926,-0.70944225552918017,0.044143154597769428,0.12765053094399229,0.70944225552918017,0.044143154597769428
ENSG00000033011,ALG1,0.045235578923129703,-0.095008636316859629,0.90888112270874455,0.048091595378899413,0.095008636316859629,0.90888112270874455
ENSG00000118894,EEF2KMT,0.024460720454729395,-0.074897725957463024,0.97323153624445502,0.025530106188798456,0.074897725957463024,0.97323153624445558
ENSG00000260411,RP11-420N3.2,0.00067015672478710662,-4.0979379673555325,3.4258982344051664e-08,0.01662425519270597,4.0979379673555325,3.4258982344051664e-08
ENSG00000067365,METTL22,0.021780093555580967,-2.0566497588649004,3.1128149085338567e-08,0.091433403559882845,2.0566497588649004,3.1128149085338567e-08
ENSG00000183044,ABAT,0.010722507596593706,-0.73472166397753824,0.28153336061584666,0.017811701992184969,0.73472166397753824,0.28153336061584666
ENSG00000184857,TMEM186,0.011392664321380813,0.6039238258547579,0.49918491268467402,0.0071246807968739874,-0.6039238258547579,0.49918491268465937
ENSG00000140650,PMM2,0.060984261955626708,-0.25173414000431338,0.60336579897309772,0.072434254768218867,0.25173414000431338,0.60336579897309772
ENSG00000260350,RP11-152P23.2,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000260276,RP11-77H9.2,0.0016753918119677667,1.7600430277720402,0.32761667929187688,0.0,-1.7600430277720402,0.32761667929187688
ENSG00000153048,CARHSP1,0.15815698704975717,-0.34010253589190542,0.38084748202660668,0.20008478571221114,0.34010253589190542,0.38084748202660668
ENSG00000259939,RP11-77H9.5,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000187555,USP7,0.046575892372703917,-1.2730652840398986,0.00018920838074860976,0.11280744595050481,1.2730652840398986,0.00018920838074860976
ENSG00000260979,RP11-77H9.8,0.0040209403487226399,1.8755202451919768,0.12371965640845208,0.00059372339973949898,-1.8755202451919768,0.12371965640845208
ENSG00000182831,C16orf72,0.047581127459884576,-1.7365104987273505,1.0095241091813765e-07,0.15911787113018572,1.7365104987273505,1.0095241091813765e-07
ENSG00000166669,ATF7IP2,0.31262811211318525,2.4725036584295976,1.2262539297784245e-12,0.0558099995755129,-2.4725036584295976,1.2262539297784245e-12
ENSG00000103274,NUBP1,0.047916205822278124,-0.90292198495038978,0.013154579158386488,0.089652233360664343,0.90292198495038978,0.013154579158386488
ENSG00000262151,RP11-876N24.2,0.0060314105230839599,3.4230080404944694,0.0061147144325499675,0.0,-3.4230080404944694,0.0061147144325499675
ENSG00000179583,CIITA,0.062324575405200922,-0.87048205032956005,0.015466353883723808,0.1139948927499838,0.87048205032956005,0.015466353883723808
ENSG00000182108,DEXI,0.042554952023981275,2.3677256049932796,1.3443142598685611e-06,0.0077184041966134867,-2.3677256049932796,1.3443142598685611e-06
ENSG00000262222,RP11-876N24.4,0.00100523508718066,-2.9948444743914289,0.00037107994248000465,0.010093297795571483,2.9948444743914289,0.00037107994248000465
ENSG00000038532,CLEC16A,0.031832444427387564,-0.44941033785690987,0.35350579399194443,0.043341808180983425,0.44941033785690987,0.35350579399194459
ENSG00000175643,RMI2,0.011392664321380813,3.3043635439958505,0.00018214162173266086,0.00059372339973949898,-3.3043635439958505,0.00018214162173266086
ENSG00000185338,SOCS1,0.044900500560736148,4.6669336233805589,4.6526787887467654e-13,0.001187446799478998,-4.6669336233805589,4.6526787887467654e-13
ENSG00000263080,RP11-485G7.5,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000188897,CTD-3088G3.8,0.0013403134495742132,-0.087953878782910166,1.0,0.001187446799478998,0.087953878782910166,1.0
ENSG00000262999,CTD-3088G3.6,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000189067,LITAF,1.1935491268458369,1.1666023731265791,0.0003114659701392456,0.53138244276685154,-1.1666023731265791,0.0003114659701392456
ENSG00000184602,SNN,0.035518306413716651,-2.2230038389467626,3.4776660872583166e-11,0.1668362753267992,2.2230038389467626,3.4776660872583166e-11
ENSG00000153066,TXNDC11,0.086115139135143209,-0.14460909564047908,0.77452134658806282,0.094995743958319834,0.14460909564047908,0.77452134658806282
ENSG00000262420,RP11-490O6.2,0.00201047017436132,-1.1874895523338251,0.3386665242690084,0.0047497871979159919,1.1874895523338251,0.33866652426900812
ENSG00000122299,ZC3H7A,0.15514128178821521,-0.096221494766510762,0.85879670174360867,0.16564882852732021,0.096221494766510762,0.85879670174360867
ENSG00000277369,RP11-486I11.2,0.0080418806974452799,-1.6729163795040662,0.00078605311078308062,0.026123829588537956,1.6729163795040662,0.00078605311078308062
ENSG00000171490,RSL1D1,0.81826136096505719,0.010611944060240575,1.0,0.81221361084363453,-0.010611944060240575,1.0
ENSG00000263307,RP11-166B2.8,0.0080418806974452799,0.23397421610445246,0.90978285252834701,0.0065309573971344889,-0.23397421610445246,0.90978285252834701
ENSG00000103342,GSPT1,0.17256535663267997,0.16393996944568334,0.76948823326113369,0.15377436053253024,-0.16393996944568334,0.76948823326113369
ENSG00000261216,RP11-166B2.5,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000234719,RP11-166B2.1,0.0030157052615419799,-0.9624229966990514,0.33672731920599547,0.0059372339973949896,0.9624229966990514,0.33672731920599547
ENSG00000048462,TNFRSF17,0.0077068023350517264,1.7600430277720402,0.066603340305760636,0.0017811701992184968,-1.7600430277720402,0.066603340305760636
ENSG00000048471,SNX29,0.12163344554885987,0.090418129981499451,0.94830766549485757,0.1139948927499838,-0.090418129981499451,0.94830766549485757
ENSG00000103381,CPPED1,0.029821974253026247,-4.6493479083656615,5.8904518536432896e-49,0.75640361126812172,4.6493479083656615,6.2438789648618873e-49
ENSG00000260378,CTD-2583P5.1,0.0,-2.8249194729491158,0.18394626062545061,0.0017811701992184968,2.8249194729491158,0.18394626062545053
ENSG00000261158,CTD-2583P5.3,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000237515,SHISA9,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000175595,ERCC4,0.038198933312865078,0.43560807727410289,0.4615917551440652,0.02790499978775645,-0.43560807727410289,0.4615917551440652
ENSG00000262732,CTD-2135D7.2,0.00100523508718066,-0.4098819736702719,1.0,0.001187446799478998,0.4098819736702719,1.0
ENSG00000262097,CTD-2135D7.5,0.0,-5.7791157833359916,8.0566954310694594e-11,0.017811701992184969,5.7791157833359916,8.0566954310694594e-11
ENSG00000186260,MKL2,0.028816739165845588,1.033061522178456,0.044747802094353223,0.013655638194008475,-1.033061522178456,0.044747802094353223
ENSG00000276564,CTA-276F8.1,0.0013403134495742132,-0.50299137806175409,0.86683604109125889,0.0017811701992184968,0.50299137806175409,0.86683604109125934
ENSG00000262454,MIR193BHG,0.00033507836239355331,-0.82491947294911583,1.0,0.00059372339973949898,0.82491947294911583,1.0
ENSG00000140694,PARN,0.1011936654428531,0.51136391491531619,0.23620691523786486,0.070653084569000379,-0.51136391491531619,0.23620691523786486
ENSG00000103429,BFAR,0.14743447945316346,-0.13831671035212212,0.77168211192380687,0.16208648812888321,0.13831671035212212,0.77168211192380687
ENSG00000069764,PLA2G10,0.00067015672478710662,-0.23995697222795975,0.80786535582832919,0.00059372339973949898,0.23995697222795975,0.80786535582832908
ENSG00000183426,NPIPA1,0.0093821941470194938,-0.72182597998501219,0.25230992224858628,0.015436808393226973,0.72182597998501219,0.25230992224858639
ENSG00000103512,NOMO1,0.010387429234200154,-1.1103216918113645,0.041713903883346407,0.02256148919010096,1.1103216918113645,0.041713903883346407
ENSG00000179889,PDXDC1,0.11057585958987261,0.54576793385810163,0.18959828268892545,0.075402871766916374,-0.54576793385810163,0.18959828268892545
ENSG00000275910,RP11-680G24.6,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000157045,NTAN1,0.11426172157620169,0.43306170515839204,0.32761667929187688,0.084308722763008853,-0.43306170515839204,0.32761667929187688
ENSG00000085721,RRN3,0.099853351993278897,0.059232198364364219,1.0,0.09558946735805933,-0.059232198364364219,1.0
ENSG00000260735,RP11-72I8.1,0.0043560187111161934,0.98243544910848879,0.42952551129004629,0.0017811701992184968,-0.98243544910848879,0.42952551129004629
ENSG00000183793,NPIPA5,0.0036858619863290869,-0.047311894285564371,1.0,0.0035623403984369937,0.047311894285564371,1.0
ENSG00000166780,C16orf45,0.0063664888854775134,3.4970086219382468,0.0035434810715056289,0.0,-3.4970086219382468,0.0035434810715056289
ENSG00000166783,KIAA0430,0.081424042061633464,-0.16096867608113108,0.73928437377114897,0.090839680160143335,0.16096867608113108,0.73928437377114897
ENSG00000257769,CTB-193M12.1,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000072864,NDE1,0.14743447945316346,0.35980253042127686,0.42704136499791784,0.11458861614972329,-0.35980253042127686,0.42704136499791784
ENSG00000280206,CTB-193M12.5,0.0030157052615419799,-1.7509188915053402,0.016403403985041937,0.010687021195310981,1.7509188915053402,0.016403403985041937
ENSG00000133392,MYH11,0.00201047017436132,0.39747294838733183,0.90669510319439439,0.001187446799478998,-0.39747294838733183,0.90669510319439439
ENSG00000263335,AF001548.5,0.0033507836239355334,-0.17284277636942225,1.0,0.0035623403984369937,0.17284277636942225,1.0
ENSG00000263065,AF001548.6,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000133393,FOPNL,0.09616749000694981,0.40249102315395646,0.37518671653629754,0.072434254768218867,-0.40249102315395646,0.3751867165362972
ENSG00000103222,ABCC1,0.067350750841104215,0.35755857883628073,0.49487010393404379,0.052247659177075911,-0.35755857883628073,0.49487010393404379
ENSG00000091262,ABCC6,0.0,-5.1468475678364785,3.9098080964425721e-06,0.01128074459505048,5.1468475678364785,3.9098080964425721e-06
ENSG00000103226,NOMO3,0.0067015672478710668,-0.75453014505771776,0.3442306794221312,0.01128074459505048,0.75453014505771776,0.3442306794221312
ENSG00000183889,AC138969.4,0.0043560187111161934,0.39747294838733271,0.81902973668372492,0.0029686169986974948,-0.39747294838733271,0.81902973668372536
ENSG00000103489,XYLT1,0.0087120374222323868,-2.9648497340935918,2.1044976572647873e-12,0.070059361169260884,2.9648497340935918,2.1044976572647873e-12
ENSG00000261448,CTD-2576D5.4,0.00033507836239355331,-0.82491947294911583,1.0,0.00059372339973949898,0.82491947294911583,1.0
ENSG00000233024,RP11-1212A22.4,0.00100523508718066,-0.4098819736702719,1.0,0.001187446799478998,0.4098819736702719,1.0
ENSG00000257527,MIR3179-3,0.0,-3.1468475678364793,0.082784841286800581,0.0023748935989579959,3.1468475678364793,0.082784841286800581
ENSG00000185164,NOMO2,0.054952851432542749,1.7865152391332311,3.5379752865592854e-05,0.015436808393226973,-1.7865152391332311,3.5379752865592854e-05
ENSG00000134419,RPS15A,38.87009527273937,1.1863672461807404,0.00014036362093057761,17.083797104104342,-1.1863672461807404,0.00014036362093036315
ENSG00000170540,ARL6IP1,0.49826152487921382,0.43346856802831257,0.26544588326467788,0.36870223123822887,-0.43346856802831257,0.26544588326467788
ENSG00000260017,RP11-1035H13.2,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000157106,SMG1,0.17993708060533814,-0.37916595345695736,0.31596121350594775,0.23392701949736258,0.37916595345695736,0.31596121350594775
ENSG00000260352,CTD-2288F12.1,0.00033507836239355331,-2.8249194729491167,0.027527740087437445,0.0041560637981764926,2.8249194729491167,0.027527740087437445
ENSG00000167186,COQ7,0.034848149688929547,0.49700862193824591,0.38276034910384438,0.024342659389319458,-0.49700862193824591,0.38276034910384438
ENSG00000260430,RP11-626G11.4,0.0,-2.4098819736702719,0.28561101616686663,0.001187446799478998,2.4098819736702719,0.28561101616686663
ENSG00000205730,ITPRIPL2,0.0013403134495742132,-4.6928159369417717,2.9275623502042064e-17,0.042748084781243922,4.6928159369417717,3.0515029460522681e-17
ENSG00000103528,SYT17,0.0056963321606904064,-1.6549944715068046,0.0038559243597726415,0.018405425391924468,1.6549944715068046,0.003855924359772645
ENSG00000260592,CTA-363E6.6,0.0026806268991484265,2.3450055284931963,0.27527917949151459,0.0,-2.3450055284931963,0.27527917949151437
ENSG00000006007,GDE1,0.071706769552220412,-0.8905078145766927,0.0092537902488047906,0.13299404154164776,0.8905078145766927,0.0092537902488047906
ENSG00000103540,CCP110,0.030827209340206906,-0.14374165696865671,0.84085408412513019,0.033842233785151443,0.14374165696865671,0.84085408412513019
ENSG00000103544,C16orf62,0.061989497042807366,-0.52416540116616339,0.18163327791679387,0.089058509960924848,0.52416540116616339,0.18163327791679387
ENSG00000276571,AC002550.6,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000103550,KNOP1,0.042890030386374824,-0.11747296570296495,0.87550339166687008,0.046310425179680918,0.11747296570296495,0.87550339166687008
ENSG00000174628,IQCK,0.0043560187111161934,-0.017564550891512098,1.0,0.0041560637981764926,0.017564550891512098,1.0
ENSG00000167191,GPRC5B,0.00067015672478710662,0.76004302777204025,1.0,0.0,-0.76004302777204025,1.0
ENSG00000183549,ACSM5,0.00033507836239355331,-0.82491947294911583,1.0,0.00059372339973949898,0.82491947294911583,1.0
ENSG00000005187,ACSM3,0.034848149688929547,2.081971122659402,3.2587053749388178e-05,0.0077184041966134867,-2.081971122659402,3.2587053749388178e-05
ENSG00000166743,ACSM1,0.00100523508718066,-0.4098819736702719,1.0,0.001187446799478998,0.4098819736702719,1.0
ENSG00000066654,THUMPD1,0.18663864785320922,1.0137996200178234,0.0041119578543691521,0.092027126959622341,-1.0137996200178234,0.0041119578543691521
ENSG00000260510,AC004381.7,0.00067015672478710662,0.76004302777204025,0.72275180971245145,0.0,-0.76004302777204025,0.72275180971245145
ENSG00000196678,ERI2,0.0043560187111161934,-1.1874895523338242,0.14859489126556305,0.010093297795571483,1.1874895523338242,0.14859489126556305
ENSG00000005189,AC004381.6,0.0033507836239355334,1.0495496449670263,0.4399164776121568,0.001187446799478998,-1.0495496449670263,0.4399164776121568
ENSG00000188215,DCUN1D3,0.00201047017436132,-1.7180042690326047,0.058060117699875742,0.0071246807968739874,1.7180042690326047,0.058060117699875742
ENSG00000102897,LYRM1,0.11526695666338235,0.71071531540847133,0.07352490827861563,0.070059361169260884,-0.71071531540847133,0.0735249082786157
ENSG00000263331,CTC-508F8.1,0.00201047017436132,-0.017564550891512098,1.0,0.0017811701992184968,0.017564550891512098,1.0
ENSG00000011638,TMEM159,0.072041847914613974,0.48702453336562401,0.28874436930102643,0.051060212377596913,-0.48702453336562401,0.28874436930102643
ENSG00000103316,CRYM,0.0016753918119677667,1.7600430277720402,0.32761667929187688,0.0,-1.7600430277720402,0.32761667929187688
ENSG00000189149,CRYM-AS1,0.0033507836239355334,2.6345121456881824,0.061025196332354516,0.0,-2.6345121456881824,0.061025196332354516
ENSG00000169246,NPIPB3,0.00201047017436132,-0.82491947294911672,0.59883687550351883,0.0035623403984369937,0.82491947294911672,0.59883687550351861
ENSG00000197006,METTL9,0.32234538462259832,-1.0115595680661835,0.00081632575170276158,0.65012712271475137,1.0115595680661835,0.00081632575170269219
ENSG00000140749,IGSF6,0.01306805613334858,-6.4053664925477793,2.2330544006212553e-76,1.1357928637016614,6.4053664925477793,2.8285355741202569e-76
ENSG00000155719,OTOA,0.00100523508718066,-1.8249194729491167,0.12266301935636684,0.0041560637981764926,1.8249194729491167,0.12266301935636684
ENSG00000260306,RP11-645C24.5,0.0013403134495742132,1.4970086219382459,0.51148707624340828,0.0,-1.4970086219382459,0.51148707624340839
ENSG00000185864,NPIPB4,0.0046910970735097469,-0.087953878782910166,1.0,0.0047497871979159919,0.087953878782910166,1.0
ENSG00000140740,UQCRC2,0.37528776588077972,-0.33820509991841408,0.35706173262321217,0.47438499639185966,0.33820509991841408,0.35706173262321217
ENSG00000275445,CTD-2649C14.3,0.0013403134495742132,-0.087953878782910166,1.0,0.001187446799478998,0.087953878782910166,1.0
ENSG00000185716,C16orf52,0.015413604670103453,0.20610742267150872,0.83959043481585416,0.013061914794268978,-0.20610742267150872,0.83959043481585416
