Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000154359,LONRF1,0.014501850551717221,-1.0800657198087693,0.023678143134476359,0.030831519760044519,1.0800657198087693,0.023678143134476335
ENSG00000250305,KIAA1456,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000164741,DLC1,0.0,-3.3357205952769657,0.08323974128496979,0.0032116166416713038,3.3357205952769657,0.08323974128496979
ENSG00000038945,MSR1,0.0,-6.1430755173345695,1.5252995772750119e-13,0.026335256461704693,6.1430755173345695,1.5252995772750119e-13
ENSG00000155970,MICU3,0.0076325529219564321,3.6415593282229501,0.0013090414448921376,0.0,-3.6415593282229501,0.0013090414448921376
ENSG00000104219,ZDHHC2,0.019081382304891082,-0.36373497144656231,0.58925370512326058,0.024408286476701908,0.36373497144656231,0.58925370512326036
ENSG00000198791,CNOT7,0.30988164863143114,0.46927022130956564,0.23139898012056326,0.22352851826032274,-0.46927022130956564,0.23139898012056326
ENSG00000155975,VPS37A,0.054572753391988492,0.0097759707488007663,1.0,0.053955159580077905,-0.0097759707488007663,1.0
ENSG00000003987,MTMR7,0.00076325529219564323,-0.75075809455580966,0.79475508434791953,0.0012846466566685216,0.75075809455580966,0.79475508434791953
ENSG00000104213,PDGFRL,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000129422,MTUS1,0.0045795317531738596,2.9496816235852821,0.024948555321124038,0.0,-2.9496816235852821,0.024948555321124038
ENSG00000078674,PCM1,0.16753453663694368,-0.056861222281489709,0.95952991619144334,0.17406962197858467,0.056861222281489709,0.95952991619144334
ENSG00000104763,ASAH1,0.24653145937919277,-2.5124840029664952,5.4916181036644787e-19,1.4086150590370339,2.5124840029664952,5.714937139303329e-19
ENSG00000245281,CTD-2547L16.1,0.0011448829382934649,-1.3357205952769657,0.32361920762206692,0.0032116166416713038,1.3357205952769657,0.32361920762206708
ENSG00000171428,NAT1,0.0049611593992716805,-0.26533126738556767,0.87136818533738303,0.0057809099550083475,0.26533126738556767,0.87136818533738225
ENSG00000156011,PSD3,0.00076325529219564323,-2.1657955938346536,0.099000726814855014,0.0044962632983398254,2.1657955938346536,0.099000726814855014
ENSG00000187229,RP11-161I2.1,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000253557,RP11-1080G15.1,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000104611,SH2D4A,0.00038162764609782162,-1.7507580945558097,0.37127245737486414,0.0019269699850027824,1.7507580945558097,0.3712724573748642
ENSG00000147408,CSGALNACT1,0.071364369820292636,3.9964758350642233,3.5511752980770428e-14,0.0038539399700055648,-3.9964758350642233,3.5511752980770428e-14
ENSG00000104613,INTS10,0.20035451420135633,0.84521739888776404,0.018901649684417116,0.11112193580182711,-0.84521739888776404,0.018901649684417116
ENSG00000175445,LPL,0.00038162764609782162,-1.7507580945558097,0.29976879384177818,0.0019269699850027824,1.7507580945558097,0.29976879384177824
ENSG00000036565,SLC18A1,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000147416,ATP6V1B2,0.066403210421020958,-2.1637331273777614,1.5610525679315094e-12,0.29868034767543128,2.1637331273777614,1.5610525679315094e-12
ENSG00000061337,LZTS1,0.00076325529219564323,0.83420440616534641,0.70906689616280161,0.0,-0.83420440616534641,0.70906689616280105
ENSG00000254092,RP11-369E15.3,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000168546,GFRA2,0.00038162764609782162,-5.1770228492579076,2.6178637580066349e-11,0.026977579790038952,5.1770228492579076,2.6178637580066349e-11
ENSG00000147443,DOK2,0.53962149158231976,-0.58223432455558144,0.084209954715903174,0.80804274704450008,0.58223432455558144,0.084209954715899968
ENSG00000130227,XPO7,0.032056722272217016,-1.2838816637573474,0.00099354489340397955,0.07836344605677982,1.2838816637573474,0.00099354489340397955
ENSG00000158806,NPM2,0.0041979041070760378,1.8342044061653455,0.12146028584271586,0.0006423233283342608,-1.8342044061653455,0.12146028584271586
ENSG00000158815,FGF17,0.00076325529219564323,0.83420440616534641,0.71534895955706157,0.0,-0.83420440616534641,0.71534895955706157
ENSG00000158856,DMTN,0.021752775827575833,-3.0065192654774258,1.4239251614715984e-10,0.17728123862025597,3.0065192654774258,1.4239251614715984e-10
ENSG00000158863,FAM160B2,0.055336008684184132,0.76664112235271187,0.093180105789221951,0.032116166416713041,-0.76664112235271187,0.093180105789221951
ENSG00000275074,NUDT18,0.063350189252238384,0.06309058958729441,1.0,0.060378392863420512,-0.06309058958729441,1.0
ENSG00000168476,REEP4,0.033201605210510479,-1.8148884319755259,1.8283383015388773e-07,0.11754516908516972,1.8148884319755259,1.8283383015388773e-07
ENSG00000168487,BMP1,0.0034346488148803943,-0.75075809455580966,0.60693691761194069,0.0057809099550083475,0.75075809455580966,0.60693691761194069
ENSG00000168495,POLR3D,0.033201605210510479,0.53874852263917461,0.3377382876167947,0.022481316491699127,-0.53874852263917461,0.33773828761679436
ENSG00000104635,SLC39A14,0.0041979041070760378,1.8342044061653455,0.14243803877729747,0.0006423233283342608,-1.8342044061653455,0.14243803877729741
ENSG00000120910,PPP3CC,0.46100619648616853,2.707480721168654,2.8402261348755681e-15,0.070013242788434432,-2.707480721168654,2.9555854596814386e-15
ENSG00000251034,RP11-582J16.4,0.001908138230489108,0.83420440616534641,0.61250392905350437,0.0006423233283342608,-0.83420440616534641,0.61250392905350437
ENSG00000120896,SORBS3,0.11486992147544431,1.4652788317408145,9.5834186954417202e-05,0.041108693013392691,-1.4652788317408145,9.5834186954417202e-05
ENSG00000120913,PDLIM2,0.27324539460604025,0.64231407322624268,0.082519226320790576,0.17471194530691894,-0.64231407322624268,0.082519226320790576
ENSG00000241852,C8orf58,0.012593712321228114,0.014776651807167696,1.0,0.012204143238350954,-0.014776651807167696,1.0
ENSG00000158941,CCAR2,0.087392730956401155,0.73717995177048223,0.07183544607424644,0.052028189595075124,-0.73717995177048223,0.07183544607424644
ENSG00000253200,RP11-582J16.5,0.0030530211687825729,-0.58083309311349751,0.67452729466520789,0.0044962632983398254,0.58083309311349751,0.67452729466520844
ENSG00000147439,BIN3,0.033201605210510479,0.093963679966279301,0.98906697059231863,0.030831519760044519,-0.093963679966279301,0.98906697059231863
ENSG00000179388,EGR3,0.00076325529219564323,-2.4877236887220153,0.043727419727133461,0.0057809099550083475,2.4877236887220153,0.043727419727133461
ENSG00000134020,PEBP4,0.001908138230489108,1.8342044061653464,0.37415582943327719,0.0,-1.8342044061653464,0.37415582943327719
ENSG00000245025,RP11-875O11.1,0.012593712321228114,4.3367047466945294,1.8858602524979279e-05,0.0,-4.3367047466945294,1.8858602524979279e-05
ENSG00000008853,RHOBTB2,0.014883478197815042,0.66427940472303426,0.35032177231886924,0.0089925265966796508,-0.66427940472303426,0.35032177231886941
ENSG00000120889,TNFRSF10B,0.031675094626119192,-1.3696679272003034,0.00016438507515800939,0.082217386026785383,1.3696679272003034,0.00016438507515800939
ENSG00000253616,RP11-875O11.3,0.0,-2.3357205952769657,0.3721391084288464,0.0012846466566685216,2.3357205952769657,0.3721391084288464
ENSG00000173535,TNFRSF10C,0.0011448829382934649,-3.6087390896833815,2.5483299269086109e-05,0.017985053193359302,3.6087390896833815,2.5483299269086109e-05
ENSG00000173530,TNFRSF10D,0.0091590635063477192,-1.2361849217260517,0.032511367196332568,0.021838993163364868,1.2361849217260517,0.032511367196332568
ENSG00000104689,TNFRSF10A,0.027095562872945334,1.0268494841077427,0.069926767451055444,0.012846466566685215,-1.0268494841077427,0.069926767451055444
ENSG00000147457,CHMP7,0.09617016681665104,1.83991805735974,2.424011625337666e-06,0.026335256461704693,-1.83991805735974,2.424011625337666e-06
ENSG00000104679,R3HCC1,0.10494760267690094,0.65732664408126729,0.10630892609845037,0.066159302818428856,-0.65732664408126729,0.10630892609845037
ENSG00000134013,LOXL2,0.0015265105843912865,1.5711700003315521,0.52412108319072692,0.0,-1.5711700003315521,0.52412108319072692
ENSG00000197217,ENTPD4,0.061823678667847104,-0.20938486238233622,0.69361490619244159,0.071297889445102944,0.20938486238233622,0.69361490619244159
ENSG00000253986,CTC-756D1.3,0.0,-3.0726861894431714,0.061303838490664758,0.0025692933133370432,3.0726861894431714,0.061303838490664758
ENSG00000147454,SLC25A37,0.044650434593445129,-3.8032800947976635,1.2041284956371806e-24,0.62819221511090706,3.8032800947976635,1.2510861528486583e-24
ENSG00000167034,NKX3-1,0.0,-3.9206830959981218,0.0062396866269092376,0.0051385866266740864,3.9206830959981218,0.0062396866269092376
ENSG00000042980,ADAM28,0.049611593992716807,-0.057185095902983818,1.0,0.051385866266740861,0.057185095902983818,1.0
ENSG00000253535,RP11-624C23.1,0.0034346488148803943,-0.23618492172605166,0.95377592370846698,0.0038539399700055648,0.23618492172605166,0.95377592370846698
ENSG00000134028,ADAMDEC1,0.0,-2.3357205952769657,0.28191025024096295,0.0012846466566685216,2.3357205952769657,0.28191025024096295
ENSG00000272163,GS1-72M22.1,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000104722,NEFM,0.0011448829382934649,1.2492419054441903,0.50006137452099642,0.0,-1.2492419054441903,0.50006137452099642
ENSG00000277586,NEFL,0.022897658765869296,5.1799792430070761,1.6454575932646711e-08,0.0,-5.1799792430070761,1.6454575932646711e-08
ENSG00000147459,DOCK5,0.009540691152445541,-3.9329614257765586,3.2720615222050088e-24,0.15094598215855129,3.9329614257765586,3.3962047777900226e-24
ENSG00000147437,GNRH1,0.00076325529219564323,-1.1657955938346536,0.55022430343197903,0.0019269699850027824,1.1657955938346536,0.55022430343197903
ENSG00000104756,KCTD9,0.019844637597086722,0.22227485784392087,0.81279238521208497,0.01670040653669078,-0.22227485784392087,0.81279238521208452
ENSG00000184661,CDCA2,0.001908138230489108,1.8342044061653464,0.49580829622822487,0.0,-1.8342044061653464,0.49580829622822487
ENSG00000221914,PPP2R2A,0.097696677401042334,0.31235194929882848,0.5425856784764328,0.07836344605677982,-0.31235194929882848,0.5425856784764328
ENSG00000104765,BNIP3L,0.17631197249719358,-2.0595393873113981,1.549689269454142e-12,0.73610253427106287,2.0595393873113981,1.549689269454142e-12
ENSG00000092964,DPYSL2,0.023279286411967116,-3.3161980370121471,6.0180630087432597e-23,0.23509033817033945,3.3161980370121471,6.2523428339011484e-23
ENSG00000104228,TRIM35,0.018699754658793259,0.8930980952189147,0.16915476744707811,0.0096348499250139118,-0.8930980952189147,0.16915476744707811
ENSG00000120899,PTK2B,0.12784526144277022,-0.80965178360937839,0.01594793976341928,0.22417084158865702,0.80965178360937839,0.01594793976341928
ENSG00000120903,CHRNA2,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000120915,EPHX2,0.10342109209250966,4.0147766518071677,8.417868257677888e-17,0.0057809099550083475,-4.0147766518071677,8.7896353100674487e-17
ENSG00000120885,CLU,0.046176945177836416,-2.9974402949821601,5.0603309105145851e-11,0.37126288377720273,2.9974402949821601,5.0603309105145851e-11
ENSG00000147419,CCDC25,0.17020593015962843,0.65249349034532367,0.089491399945541797,0.10791031916015581,-0.65249349034532367,0.089491399945541797
ENSG00000171320,ESCO2,0.001908138230489108,0.83420440616534641,0.61250392905350437,0.0006423233283342608,-0.83420440616534641,0.61250392905350437
ENSG00000168079,SCARA5,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000189233,NUGGC,0.009540691152445541,3.9496816235852821,0.00026574809991934277,0.0,-3.9496816235852821,0.00026574809991934277
ENSG00000134014,ELP3,0.048466711054423343,-0.072686189443171401,0.96193045830002266,0.050743542938406605,0.072686189443171401,0.96193045830002266
ENSG00000253690,RP11-380I10.4,0.0011448829382934649,1.2492419054441903,0.50006137452099642,0.0,-1.2492419054441903,0.50006137452099642
ENSG00000168081,PNOC,0.024424169350260583,2.949681623585283,1.4163473598298433e-05,0.0025692933133370432,-2.949681623585283,1.4163473598298433e-05
ENSG00000186918,ZNF395,0.016028361136108508,-0.57242085329729697,0.36598949377409279,0.023765963148367649,0.57242085329729697,0.36598949377409279
ENSG00000104290,FZD3,0.016028361136108508,3.0905441594251322,6.3824807238421335e-05,0.0012846466566685216,-3.0905441594251322,6.3824807238421335e-05
ENSG00000012232,EXTL3,0.020607892889282366,-0.85204143039299129,0.072803174603282811,0.037254753043387129,0.85204143039299129,0.072803174603282783
ENSG00000246339,EXTL3-AS1,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000104299,INTS9,0.034346488148803943,0.62775352869791945,0.24757078002374436,0.021838993163364868,-0.62775352869791945,0.24757078002374436
ENSG00000147421,HMBOX1,0.03510974344099959,-0.29906212469811777,0.56236679508704734,0.043035662998395473,0.29906212469811777,0.56236679508704734
ENSG00000197892,KIF13B,0.052664615161499381,-0.60909694533221881,0.13628912308885072,0.080290416041782595,0.60909694533221881,0.13628912308885072
ENSG00000120875,DUSP4,0.041597413424662555,2.571170000331553,3.2067851052020275e-06,0.0064232332833426076,-2.571170000331553,3.2067851052020275e-06
ENSG00000133872,SARAF,4.284915210386341,0.99036765883080968,0.0018824513351187178,2.1569217365464479,-0.99036765883080968,0.0018824513351188036
ENSG00000272256,RP11-489E7.4,0.019844637597086722,1.5177307413700927,0.013207814350706079,0.0064232332833426076,-1.5177307413700927,0.013207814350706079
ENSG00000104660,LEPROTL1,1.138013640663704,1.4994685349773638,2.5778361625569566e-06,0.40209440353724724,-1.4994685349773638,2.5778361625569566e-06
ENSG00000177669,MBOAT4,0.0,-2.3357205952769657,0.31094797819960196,0.0012846466566685216,2.3357205952769657,0.31094797819960213
ENSG00000271869,RP11-51J9.5,0.16333663252986766,1.2798302252776135,0.00039901600933311309,0.066801626146763118,-1.2798302252776135,0.00039901600933311309
ENSG00000104671,DCTN6,0.058007402206868883,-0.40026084747167667,0.36545676510864228,0.076436476071777032,0.40026084747167667,0.36545676510864228
ENSG00000253708,RP11-51J9.4,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000157110,RBPMS,0.0015265105843912865,1.5711700003315521,0.50558188148843974,0.0,-1.5711700003315521,0.50558188148843974
ENSG00000197265,GTF2E2,0.14387362257887876,0.72402148841492364,0.059281780073548132,0.086713649325125208,-0.72402148841492364,0.059281780073548132
ENSG00000253457,SMIM18,0.0034346488148803943,1.5711700003315521,0.24280041114989806,0.0006423233283342608,-1.5711700003315521,0.24280041114989806
ENSG00000104687,GSR,0.064876699836629678,-0.8005111297529095,0.031518281672624715,0.1130489057868299,0.8005111297529095,0.031518281672624715
ENSG00000104691,UBXN8,0.020226265243184546,-0.040264711750794824,1.0,0.020554346506696346,0.040264711750794824,1.0
ENSG00000104695,PPP2CB,0.010685574090739005,-1.7256671135929791,0.00023896072117003293,0.035970106386718603,1.7256671135929791,0.00023896072117003293
ENSG00000165392,WRN,0.029003701103434441,1.2681009326955062,0.014949057209313103,0.011561819910016695,-1.2681009326955062,0.014949057209313103
ENSG00000157168,NRG1,0.0011448829382934649,-5.5321178080804687,1.2294670460818573e-21,0.070013242788434432,5.5321178080804687,1.2786457279251314e-21
ENSG00000247134,RP11-11N9.4,0.0083958082141520757,-2.0600861526635388,1.7792959783580366e-05,0.035970106386718603,2.0600861526635388,1.7792959783580366e-05
ENSG00000172728,FUT10,0.0087774358602498975,2.2492419054441894,0.0186989883050677,0.0012846466566685216,-2.2492419054441894,0.0186989883050677
ENSG00000129696,TTI2,0.01183045702903247,0.44188698338658661,0.60542785591204262,0.0083502032683453898,-0.44188698338658661,0.60542785591204284
ENSG00000198042,MAK16,0.021371148181478009,0.12793560922205671,0.93654253937106768,0.019269699850027824,-0.12793560922205671,0.93654253937106768
ENSG00000133874,RNF122,0.0015265105843912865,-2.516292840918787,0.0025102196401881817,0.010277173253348173,2.516292840918787,0.0025102196401881817
ENSG00000253161,LINC01605,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000254290,RP11-150O12.3,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000183779,ZNF703,0.0034346488148803943,-5.583648108720551,1.9502632066053848e-36,0.18241982524693007,5.583648108720551,2.0072884465646066e-36
ENSG00000183154,RP11-863K10.7,0.0,-2.3357205952769657,0.28191025024096295,0.0012846466566685216,2.3357205952769657,0.28191025024096295
ENSG00000147475,ERLIN2,0.027477190519043154,-0.46782413128431077,0.3705246362541047,0.037897076371721385,0.46782413128431077,0.3705246362541047
ENSG00000147471,PROSC,0.10723736855348787,-0.054150238005744811,0.973537577953835,0.11112193580182711,0.054150238005744811,0.973537577953835
ENSG00000020181,ADGRA2,0.00076325529219564323,-3.4877236887220153,3.0928082463661516e-05,0.012204143238350954,3.4877236887220153,3.0928082463661516e-05
